H=1	H>1	M=1	M>1	L=1	L>1	empty	p_H	p_M	p_L	a_H	a_M	a_L	type
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	0	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	0	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	0	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	0	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	0	0	1	0	7	
1	0	0	0	1	0	1	1	1	0	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	0	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	0	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	0	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	0	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	0	0	1	0	7	
0	0	1	0	1	0	1	1	1	0	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	0	0	1	0	5	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	0	0	1	0	5	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	0	0	1	0	5	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	0	0	1	0	5	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	1	0	1	0	7	
0	0	0	0	1	0	1	1	1	0	0	1	0	5	
0	0	0	0	1	0	1	1	1	0	0	1	0	5	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	0	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	1	0	1	0	7	
1	1	0	0	1	0	1	1	1	0	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	3	
1	0	1	0	1	0	1	1	1	1	0	1	0	3	
1	0	1	0	1	0	1	1	1	1	0	1	0	3	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	3	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	7	
1	0	1	0	1	0	1	1	1	1	0	1	0	3	
1	0	1	0	1	0	1	1	1	0	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	4	
1	0	0	1	1	0	1	1	1	1	0	1	0	4	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	7	
1	0	0	1	1	0	1	1	1	1	0	1	0	4	
1	0	0	1	1	0	1	1	1	1	0	1	0	4	
1	0	0	1	1	0	1	1	1	0	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	1	0	1	0	7	
1	0	0	0	1	0	1	1	1	0	0	1	0	7	
1	0	0	0	1	0	1	1	1	0	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	0	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	3	
0	1	1	0	1	0	1	1	1	1	0	1	0	3	
0	1	1	0	1	0	1	1	1	1	0	1	0	3	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	3	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	7	
0	1	1	0	1	0	1	1	1	1	0	1	0	3	
0	1	1	0	1	0	1	1	1	0	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	4	
0	1	0	1	1	0	1	1	1	1	0	1	0	4	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	1	0	1	0	7	
0	1	0	1	1	0	1	1	1	0	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	1	0	1	0	7	
0	1	0	0	1	0	1	1	1	0	0	1	0	7	
0	1	0	0	1	0	1	1	1	0	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	3	
0	0	1	0	1	0	1	1	1	1	0	1	0	7	
0	0	1	0	1	0	1	1	1	1	0	1	0	7	
